"Axis1","Axis2","Axis3","sample_id","population","group"
6.15550402229083,-1.14966114781945,1.46091862616217,"Bear_24_032","Bear_24","Kootenai"
6.16180090325805,-1.15550662325759,1.45953489348393,"Bear_24_033","Bear_24","Kootenai"
5.33913078555047,0.00970255944756936,1.30617281964404,"Bear_24_034","Bear_24","Kootenai"
6.20809826746375,-2.51495908952636,-0.273443857106596,"Bear_24_035","Bear_24","Kootenai"
5.78437367472896,-0.0129360365814372,0.998919029286296,"Bear_24_036","Bear_24","Kootenai"
6.09485187613092,-1.56054765512613,-0.362424314275292,"Bear_24_037","Bear_24","Kootenai"
6.04067867422468,-1.20510779005806,2.53128820847833,"Bear_24_038","Bear_24","Kootenai"
6.0605779525831,-1.54781921566932,1.6602279482036,"Bear_24_039","Bear_24","Kootenai"
5.99992658620108,-1.95871087811286,-0.163117200900408,"Bear_24_040","Bear_24","Kootenai"
5.34242392151386,-2.04945272133224,-0.304021905521707,"Bear_24_041","Bear_24","Kootenai"
5.49295475022975,-1.78013237850445,0.586180100165772,"Bear_24_042","Bear_24","Kootenai"
6.10634587794342,-1.39253413670434,0.831257077552797,"Bear_24_043","Bear_24","Kootenai"
5.89910395743922,-2.06305071013678,-0.153656181229303,"Bear_24_044","Bear_24","Kootenai"
6.74900614331351,-4.05000867895907,-1.50405200847559,"Bear_24_045","Bear_24","Kootenai"
5.91452695836362,-0.371487222270437,2.46089355476516,"Bear_24_046","Bear_24","Kootenai"
5.99992658620108,-1.95871087811286,-0.163117200900408,"Bear_24_047","Bear_24","Kootenai"
6.31232273519453,-3.07429753204555,-0.511651955206706,"Bear_24_048","Bear_24","Kootenai"
6.15845531210237,-2.28650988033338,-1.30524134005408,"Bear_24_049","Bear_24","Kootenai"
6.24905135663967,-1.83381616924666,0.419752660000308,"Bear_24_050","Bear_24","Kootenai"
6.24512278628296,-1.4920873235364,1.09734151248287,"Bear_24_051","Bear_24","Kootenai"
6.15321670534651,-1.67140569529397,1.38420960485038,"Bear_24_052","Bear_24","Kootenai"
6.15321670534651,-1.67140569529397,1.38420960485038,"Bear_24_053","Bear_24","Kootenai"
5.8696191839166,-1.28132531033863,1.13394951511888,"Bear_24_056","Bear_24","Kootenai"
6.45557797987364,-2.43081004664397,-0.687760688215663,"Bear_24_057","Bear_24","Kootenai"
5.99557453307155,-1.39282652189869,1.13355958710145,"Bear_24_058","Bear_24","Kootenai"
6.24177372740416,-1.22226939627827,1.29686971548273,"Bear_24_059","Bear_24","Kootenai"
6.15550402229083,-1.14966114781945,1.46091862616217,"Bear_24_060","Bear_24","Kootenai"
5.81138432538985,-0.0683255267903445,1.23966177309576,"Bear_24_061","Bear_24","Kootenai"
6.13573815907773,-1.09524228246553,1.47831536029282,"Bear_24_062","Bear_24","Kootenai"
5.45498850086178,-2.42124085462672,-0.961706156271593,"Bear_24_063","Bear_24","Kootenai"
4.97303329603957,-0.973824258226185,-0.767087452394795,"Bear_24_064","Bear_24","Kootenai"
6.06242386205388,-2.10949694225478,-0.961945664468276,"Bear_24_065","Bear_24","Kootenai"
5.68789646636612,-1.27605347683836,0.805022869446438,"Bear_24_066","Bear_24","Kootenai"
5.99339638061456,-2.04435038899649,0.944468442919681,"Bear_24_067","Bear_24","Kootenai"
6.17963004745233,-0.528863666231895,2.78908427661462,"Bear_24_068","Bear_24","Kootenai"
6.14843248176927,-2.30118889300769,-1.39752053455454,"Bear_24_069","Bear_24","Kootenai"
6.1079228228972,-1.40126120683431,-0.0734622628478734,"Bear_24_070","Bear_24","Kootenai"
5.99992580642319,-1.958705722976,-0.163114992233856,"Bear_24_071","Bear_24","Kootenai"
6.36367726310929,-1.70591966950666,1.35058755262287,"Bear_24_072","Bear_24","Kootenai"
6.08329665513912,-0.58275572004464,2.55520399825769,"Bear_24_073","Bear_24","Kootenai"
6.15550870196639,-1.14958985848396,1.46084075626641,"Bear_24_074","Bear_24","Kootenai"
6.29566343931905,-1.66122843707525,1.35220394246107,"Bear_24_075","Bear_24","Kootenai"
6.32512706312837,-1.61066400388332,1.10835277173121,"Bear_24_076","Bear_24","Kootenai"
6.15490515154632,-0.486886062397906,2.89839864199613,"Bear_24_077","Bear_24","Kootenai"
6.17696233310291,-1.81408033015743,-0.698985448857169,"Bear_24_078","Bear_24","Kootenai"
6.0605779525831,-1.54781921566932,1.6602279482036,"Bear_24_079","Bear_24","Kootenai"
6.52195175777465,-2.25691932271696,1.10500666427414,"Bear_24_080","Bear_24","Kootenai"
5.81616037388253,-0.00884154786485797,1.38262901431972,"Bear_24_081","Bear_24","Kootenai"
6.14455110699187,-1.24688202275183,1.27382903372588,"Bear_24_082","Bear_24","Kootenai"
5.72906971714651,0.215968362029369,1.60856740134682,"Bear_24_083","Bear_24","Kootenai"
5.92402594928981,-1.19035974295129,0.769638273100343,"Bear_24_084","Bear_24","Kootenai"
6.35223960595456,-1.27529216797389,2.05519459286941,"Bear_24_086","Bear_24","Kootenai"
5.91644479091409,-0.637484369075035,2.55164732923288,"Bear_24_087","Bear_24","Kootenai"
6.06242308227599,-2.10949178711792,-0.961943455801724,"Bear_24_088","Bear_24","Kootenai"
6.06023015846097,-2.63134553866005,-0.767677845944031,"Bear_24_090","Bear_24","Kootenai"
5.82517300947524,-1.84740966842197,0.588668580471037,"Bear_24_091","Bear_24","Kootenai"
6.06242308227599,-2.10949178711792,-0.961943455801724,"Bear_24_092","Bear_24","Kootenai"
5.98528037186312,-2.13481270195405,0.768640426146713,"Bear_24_093","Bear_24","Kootenai"
6.02009548948073,-0.261480526058664,1.23837844560203,"Bear_24_094","Bear_24","Kootenai"
6.25520137284656,-2.95003028572781,-1.06297858221139,"Bear_24_095","Bear_24","Kootenai"
6.15634671170154,-2.52883700777388,-1.15675360312258,"Bear_24_096","Bear_24","Kootenai"
6.33052674803808,-2.16483302116338,-0.870920805703522,"Bear_24_097","Bear_24","Kootenai"
6.16556723853434,-1.0577858750846,1.12298274842898,"Bear_24_098","Bear_24","Kootenai"
6.01397360786767,-2.22447625313549,-0.0296733260222239,"Bear_24_100","Bear_24","Kootenai"
5.58888823380746,-1.43172938579692,0.685184746234355,"Bear_24_101","Bear_24","Kootenai"
6.31157890674337,-1.79881271293089,0.659338549119398,"Bear_24_102","Bear_24","Kootenai"
5.82473496064688,0.234035553816614,2.43402934059885,"BearCreek_20_001","Bear_20","Kootenai"
5.68210677531687,1.01855886498816,3.28700973202569,"BearCreek_20_002","Bear_20","Kootenai"
6.24696132595024,-0.951287414935547,2.77180270836316,"BearCreek_20_003","Bear_20","Kootenai"
6.04250710636668,-1.03155528192868,1.28510943609345,"BearCreek_20_006","Bear_20","Kootenai"
5.45189560508049,-0.0671764684778473,1.6614279622829,"BearCreek_20_008","Bear_20","Kootenai"
5.93545899750458,-0.300662112903552,1.74506759438166,"BearCreek_20_014","Bear_20","Kootenai"
5.50775361736627,-1.22457964947047,2.14466031577721,"BearCreek_20_016","Bear_20","Kootenai"
5.47457453045482,-1.14763075833822,1.19764509799552,"BearCreek_20_017","Bear_20","Kootenai"
4.97145136938605,0.0600792072883663,2.99883640494065,"BearCreek_20_024","Bear_20","Kootenai"
